arm,space,x,y,label,class
sigreg,backbone,-25.8663,28.6007,3,chainsaw
sigreg,backbone,17.4216,-9.4330,3,chainsaw
sigreg,backbone,23.6430,-4.1092,3,chainsaw
sigreg,backbone,12.2458,-4.0343,3,chainsaw
sigreg,backbone,-26.5589,34.0482,3,chainsaw
sigreg,backbone,2.4707,-12.4003,3,chainsaw
sigreg,backbone,-53.2127,2.0632,3,chainsaw
sigreg,backbone,13.9960,-9.7298,3,chainsaw
sigreg,backbone,-3.3707,14.0599,3,chainsaw
sigreg,backbone,-22.5825,30.2910,3,chainsaw
sigreg,backbone,2.5940,-12.4072,3,chainsaw
sigreg,backbone,22.5965,-6.5943,3,chainsaw
sigreg,backbone,-2.2665,-4.4164,3,chainsaw
sigreg,backbone,9.1090,4.6445,3,chainsaw
sigreg,backbone,7.3449,5.0681,3,chainsaw
sigreg,backbone,-26.8357,30.1392,3,chainsaw
sigreg,backbone,-43.3299,12.3549,3,chainsaw
sigreg,backbone,-7.6508,25.8463,3,chainsaw
sigreg,backbone,10.8910,-11.3709,3,chainsaw
sigreg,backbone,-28.4512,22.6518,3,chainsaw
sigreg,backbone,7.0430,-14.1185,3,chainsaw
sigreg,backbone,12.1160,-13.9245,3,chainsaw
sigreg,backbone,15.3387,-10.9211,3,chainsaw
sigreg,backbone,16.3036,-12.7949,3,chainsaw
sigreg,backbone,-24.9540,24.3081,3,chainsaw
sigreg,backbone,-26.4359,30.2666,3,chainsaw
sigreg,backbone,17.3915,-6.1770,3,chainsaw
sigreg,backbone,19.1240,-7.8583,3,chainsaw
sigreg,backbone,11.2349,-15.5102,3,chainsaw
sigreg,backbone,2.1353,11.7895,3,chainsaw
sigreg,backbone,-27.8156,31.1833,3,chainsaw
sigreg,backbone,19.0590,-7.5702,3,chainsaw
sigreg,backbone,21.7528,-11.5620,3,chainsaw
sigreg,backbone,-23.2796,30.5333,3,chainsaw
sigreg,backbone,-21.9306,-41.6835,3,chainsaw
sigreg,backbone,-27.4489,29.3537,3,chainsaw
sigreg,backbone,7.1090,-4.1136,3,chainsaw
sigreg,backbone,-8.7190,30.3959,3,chainsaw
sigreg,backbone,15.1328,0.2123,3,chainsaw
sigreg,backbone,16.0998,-13.0617,3,chainsaw
sigreg,backbone,10.5506,6.4408,3,chainsaw
sigreg,backbone,8.3741,10.5070,3,chainsaw
sigreg,backbone,-24.0890,30.6409,3,chainsaw
sigreg,backbone,12.6062,-11.6300,3,chainsaw
sigreg,backbone,17.3741,-6.3818,3,chainsaw
sigreg,backbone,33.1870,-9.3939,3,chainsaw
sigreg,backbone,2.5530,-13.5661,3,chainsaw
sigreg,backbone,9.6761,20.9102,3,chainsaw
sigreg,backbone,9.6668,20.9109,3,chainsaw
sigreg,backbone,-25.7217,31.8391,3,chainsaw
sigreg,backbone,4.0675,-4.2078,3,chainsaw
sigreg,backbone,10.8924,-18.1412,3,chainsaw
sigreg,backbone,5.2139,19.4302,3,chainsaw
sigreg,backbone,9.7093,-14.8709,3,chainsaw
sigreg,backbone,-17.1092,-39.1917,3,chainsaw
sigreg,backbone,6.0636,18.4137,3,chainsaw
sigreg,backbone,8.2044,6.8278,3,chainsaw
sigreg,backbone,-23.2841,29.7884,3,chainsaw
sigreg,backbone,-31.3874,0.4691,3,chainsaw
sigreg,backbone,4.2888,17.6225,3,chainsaw
sigreg,backbone,17.6120,-13.7400,3,chainsaw
sigreg,backbone,17.8782,-10.8124,3,chainsaw
sigreg,backbone,11.9698,-13.1966,3,chainsaw
sigreg,backbone,12.2219,9.0375,3,chainsaw
sigreg,backbone,-21.8135,28.3806,3,chainsaw
sigreg,backbone,-25.8115,29.4418,3,chainsaw
sigreg,backbone,-21.4504,34.5977,3,chainsaw
sigreg,backbone,-24.5977,31.4134,3,chainsaw
sigreg,backbone,-20.9199,30.0963,3,chainsaw
sigreg,backbone,25.2277,6.8615,3,chainsaw
sigreg,backbone,-24.0249,33.0651,3,chainsaw
sigreg,backbone,-24.7419,29.9626,3,chainsaw
sigreg,backbone,-23.0805,29.5811,3,chainsaw
sigreg,backbone,-22.0214,28.2969,3,chainsaw
sigreg,backbone,3.6566,-11.3683,3,chainsaw
sigreg,backbone,13.3473,-7.2350,3,chainsaw
sigreg,backbone,-22.0136,30.4762,3,chainsaw
sigreg,backbone,12.0782,-9.8744,3,chainsaw
sigreg,backbone,14.7580,-13.5439,3,chainsaw
sigreg,backbone,3.2609,19.2191,3,chainsaw
sigreg,backbone,3.2869,-12.5455,3,chainsaw
sigreg,backbone,-30.1685,31.9334,3,chainsaw
sigreg,backbone,-22.6845,29.1420,3,chainsaw
sigreg,backbone,13.8626,-9.2263,3,chainsaw
sigreg,backbone,-18.8656,29.4161,3,chainsaw
sigreg,backbone,-4.1312,20.4191,3,chainsaw
sigreg,backbone,13.6308,-17.0026,3,chainsaw
sigreg,backbone,1.7091,-2.9118,3,chainsaw
sigreg,backbone,16.7417,-14.1890,3,chainsaw
sigreg,backbone,13.0834,-12.4055,3,chainsaw
sigreg,backbone,-24.1865,24.9719,3,chainsaw
sigreg,backbone,22.5631,-12.4039,3,chainsaw
sigreg,backbone,6.1102,-7.2766,3,chainsaw
sigreg,backbone,-20.4038,28.6247,3,chainsaw
sigreg,backbone,-17.7921,27.7253,3,chainsaw
sigreg,backbone,-28.0043,29.6342,3,chainsaw
sigreg,backbone,12.8238,-13.8207,3,chainsaw
sigreg,backbone,-29.6648,31.6559,3,chainsaw
sigreg,backbone,13.1452,1.0949,3,chainsaw
sigreg,backbone,16.1415,-19.0789,3,chainsaw
sigreg,backbone,-7.8356,42.9423,3,chainsaw
sigreg,backbone,5.8753,-8.0077,3,chainsaw
sigreg,backbone,13.6746,17.2393,3,chainsaw
sigreg,backbone,-28.9171,-9.9231,3,chainsaw
sigreg,backbone,-25.6203,32.5191,3,chainsaw
sigreg,backbone,3.0170,-15.3730,3,chainsaw
sigreg,backbone,22.6313,-12.5702,3,chainsaw
sigreg,backbone,17.3549,-8.7905,3,chainsaw
sigreg,backbone,9.9327,-8.6827,3,chainsaw
sigreg,backbone,-29.7776,31.6974,3,chainsaw
sigreg,backbone,-24.3977,27.8409,3,chainsaw
sigreg,backbone,-24.4158,26.5105,3,chainsaw
sigreg,backbone,9.6571,-11.1274,3,chainsaw
sigreg,backbone,18.4721,-13.0521,3,chainsaw
sigreg,backbone,-24.3820,30.2036,3,chainsaw
sigreg,backbone,-21.2851,27.2238,3,chainsaw
sigreg,backbone,12.0846,-9.3797,3,chainsaw
sigreg,backbone,2.6158,24.6349,3,chainsaw
sigreg,backbone,18.6724,-15.9809,3,chainsaw
sigreg,backbone,12.3337,14.6399,3,chainsaw
sigreg,backbone,16.9780,-6.0358,3,chainsaw
sigreg,backbone,17.5779,-11.2641,3,chainsaw
sigreg,backbone,14.6590,-14.9091,3,chainsaw
sigreg,backbone,-29.0673,24.2320,3,chainsaw
sigreg,backbone,20.1523,-9.6658,3,chainsaw
sigreg,backbone,11.5820,-9.0659,3,chainsaw
sigreg,backbone,11.1822,-15.2110,3,chainsaw
sigreg,backbone,2.7960,16.0494,3,chainsaw
sigreg,backbone,9.2812,-1.2575,3,chainsaw
sigreg,backbone,11.9702,-7.0953,3,chainsaw
sigreg,backbone,1.2118,27.3497,3,chainsaw
sigreg,backbone,23.1326,-10.5064,3,chainsaw
sigreg,backbone,13.4257,-17.0174,3,chainsaw
sigreg,backbone,14.4923,-4.2136,3,chainsaw
sigreg,backbone,-24.9938,28.2023,3,chainsaw
sigreg,backbone,12.9459,-7.6735,3,chainsaw
sigreg,backbone,9.0852,-3.4208,3,chainsaw
sigreg,backbone,17.2657,-15.4791,3,chainsaw
sigreg,backbone,6.5714,-6.4107,3,chainsaw
sigreg,backbone,9.8788,-12.4156,3,chainsaw
sigreg,backbone,9.9150,-4.0338,3,chainsaw
sigreg,backbone,-27.5282,26.6015,3,chainsaw
sigreg,backbone,-26.3662,13.6930,3,chainsaw
sigreg,backbone,13.7179,-15.1218,3,chainsaw
sigreg,backbone,24.9389,5.4855,3,chainsaw
sigreg,backbone,-24.3671,24.7917,3,chainsaw
sigreg,backbone,2.1781,-7.0932,3,chainsaw
sigreg,backbone,5.0437,26.1199,3,chainsaw
sigreg,backbone,-0.4139,17.2394,3,chainsaw
sigreg,backbone,-27.9538,28.6490,3,chainsaw
sigreg,backbone,-22.6359,31.7715,3,chainsaw
sigreg,backbone,8.8052,-16.5772,3,chainsaw
sigreg,backbone,-4.7615,-25.2189,3,chainsaw
sigreg,backbone,12.3803,-16.7191,3,chainsaw
sigreg,backbone,14.7198,12.8195,3,chainsaw
sigreg,backbone,-32.5186,-5.6580,3,chainsaw
sigreg,backbone,-24.7069,31.9013,3,chainsaw
sigreg,backbone,14.7773,-14.9481,3,chainsaw
sigreg,backbone,8.5604,6.6381,3,chainsaw
sigreg,backbone,-28.4705,27.2776,3,chainsaw
sigreg,backbone,-25.6828,26.9848,3,chainsaw
sigreg,backbone,-1.2244,37.0407,3,chainsaw
sigreg,backbone,-7.0190,-2.4060,3,chainsaw
sigreg,backbone,10.7515,-9.4185,3,chainsaw
sigreg,backbone,13.7394,-21.8161,3,chainsaw
sigreg,backbone,2.8658,-15.3354,3,chainsaw
sigreg,backbone,10.9191,-11.1070,3,chainsaw
sigreg,backbone,17.8727,-11.6797,3,chainsaw
sigreg,backbone,14.1892,13.5076,3,chainsaw
sigreg,backbone,6.1793,8.8650,3,chainsaw
sigreg,backbone,0.1717,1.6085,3,chainsaw
sigreg,backbone,-24.2911,27.5103,3,chainsaw
sigreg,backbone,11.7651,5.9135,3,chainsaw
sigreg,backbone,1.7628,-13.4422,3,chainsaw
sigreg,backbone,11.1779,-2.5968,3,chainsaw
sigreg,backbone,-18.7154,31.9833,3,chainsaw
sigreg,backbone,9.7186,-4.0356,3,chainsaw
sigreg,backbone,8.4244,6.0720,3,chainsaw
sigreg,backbone,1.3999,-22.8245,3,chainsaw
sigreg,backbone,-28.4229,29.1719,3,chainsaw
sigreg,backbone,10.8177,-5.9550,3,chainsaw
sigreg,backbone,11.7259,-11.3574,3,chainsaw
sigreg,backbone,12.2775,-3.6023,3,chainsaw
sigreg,backbone,16.8119,-9.1721,3,chainsaw
sigreg,backbone,6.0752,5.1383,3,chainsaw
sigreg,backbone,5.0165,18.3772,3,chainsaw
sigreg,backbone,14.0805,-9.3927,3,chainsaw
sigreg,backbone,-10.5630,-2.7590,3,chainsaw
sigreg,backbone,18.7469,-9.9047,3,chainsaw
sigreg,backbone,-3.8520,19.9033,3,chainsaw
sigreg,backbone,-28.5391,23.1363,3,chainsaw
sigreg,backbone,19.3687,-11.0100,3,chainsaw
sigreg,backbone,11.3337,0.1587,3,chainsaw
sigreg,backbone,12.4643,-15.7423,3,chainsaw
sigreg,backbone,13.4084,3.3129,3,chainsaw
sigreg,backbone,0.6903,11.4606,3,chainsaw
sigreg,backbone,14.3813,-12.6763,3,chainsaw
sigreg,backbone,-11.3196,23.4293,3,chainsaw
sigreg,backbone,-27.9917,25.8585,3,chainsaw
sigreg,backbone,-9.9116,-3.6602,3,chainsaw
sigreg,backbone,-28.8052,24.9629,3,chainsaw
sigreg,backbone,9.6329,-5.4454,3,chainsaw
sigreg,backbone,-23.6188,28.5936,3,chainsaw
sigreg,backbone,12.5255,-2.5752,3,chainsaw
sigreg,backbone,9.2124,0.2496,3,chainsaw
sigreg,backbone,11.2573,24.7137,3,chainsaw
sigreg,backbone,11.7151,-17.7042,3,chainsaw
sigreg,backbone,18.0680,-12.8788,3,chainsaw
sigreg,backbone,15.7774,-10.4933,3,chainsaw
sigreg,backbone,17.6324,-6.8654,3,chainsaw
sigreg,backbone,-26.3143,30.3773,3,chainsaw
sigreg,backbone,16.1567,-15.9637,3,chainsaw
sigreg,backbone,-22.2771,25.4343,3,chainsaw
sigreg,backbone,-26.9834,27.1322,3,chainsaw
sigreg,backbone,-23.1711,23.4384,3,chainsaw
sigreg,backbone,-23.7122,31.0271,3,chainsaw
sigreg,backbone,7.1066,1.1987,3,chainsaw
sigreg,backbone,-24.9494,29.1361,3,chainsaw
sigreg,backbone,4.8474,22.7753,3,chainsaw
sigreg,backbone,12.1808,-7.8446,3,chainsaw
sigreg,backbone,-22.2747,25.1442,3,chainsaw
sigreg,backbone,-23.1275,27.7476,3,chainsaw
sigreg,backbone,1.5863,17.5411,3,chainsaw
sigreg,backbone,-25.5566,29.6834,3,chainsaw
sigreg,backbone,6.2082,-7.6323,3,chainsaw
sigreg,backbone,6.2437,17.0330,3,chainsaw
sigreg,backbone,14.7601,-14.4314,3,chainsaw
sigreg,backbone,-10.7240,41.4788,3,chainsaw
sigreg,backbone,-31.3890,-1.6871,3,chainsaw
sigreg,backbone,-23.8645,32.8180,3,chainsaw
sigreg,backbone,-27.9186,27.9476,3,chainsaw
sigreg,backbone,-17.4852,27.7131,3,chainsaw
sigreg,backbone,11.7965,-30.4652,3,chainsaw
sigreg,backbone,-0.6942,17.5711,3,chainsaw
sigreg,backbone,-26.5910,30.4530,3,chainsaw
sigreg,backbone,10.9265,-14.8031,3,chainsaw
sigreg,backbone,-25.5512,24.5861,3,chainsaw
sigreg,backbone,3.2745,-4.8278,3,chainsaw
sigreg,backbone,-22.2665,33.9395,3,chainsaw
sigreg,backbone,-42.6770,12.9568,3,chainsaw
sigreg,backbone,15.6039,-12.4528,3,chainsaw
sigreg,backbone,4.7985,26.0837,3,chainsaw
sigreg,backbone,13.2434,-19.9262,3,chainsaw
sigreg,backbone,8.4909,-3.2509,3,chainsaw
sigreg,backbone,-29.1805,-34.9691,3,chainsaw
sigreg,backbone,8.2870,-12.9667,3,chainsaw
sigreg,backbone,18.0797,-11.7330,3,chainsaw
sigreg,backbone,6.2053,-4.3332,3,chainsaw
sigreg,backbone,6.7664,-2.2191,3,chainsaw
sigreg,backbone,18.9197,-13.1801,3,chainsaw
sigreg,backbone,7.2379,-6.3268,3,chainsaw
sigreg,backbone,-20.5076,30.1006,3,chainsaw
sigreg,backbone,-26.6790,31.0921,3,chainsaw
sigreg,backbone,-54.8792,0.8937,3,chainsaw
sigreg,backbone,-25.0393,28.6248,3,chainsaw
sigreg,backbone,19.0273,-7.4169,3,chainsaw
sigreg,backbone,7.8336,-7.6373,3,chainsaw
sigreg,backbone,-25.4240,24.3740,3,chainsaw
sigreg,backbone,11.3322,-3.6098,3,chainsaw
sigreg,backbone,-4.7354,20.3124,3,chainsaw
sigreg,backbone,-25.9682,29.5018,3,chainsaw
sigreg,backbone,-21.1896,27.0618,3,chainsaw
sigreg,backbone,8.6895,4.3044,3,chainsaw
sigreg,backbone,-25.9215,24.5506,3,chainsaw
sigreg,backbone,11.9927,-13.6032,3,chainsaw
sigreg,backbone,17.8090,-14.2088,3,chainsaw
sigreg,backbone,5.7327,-11.9927,3,chainsaw
sigreg,backbone,14.6830,-14.1994,3,chainsaw
sigreg,backbone,6.8172,1.4161,3,chainsaw
sigreg,backbone,-27.9549,29.7285,3,chainsaw
sigreg,backbone,-30.4151,-5.6182,3,chainsaw
sigreg,backbone,-24.1483,21.6234,3,chainsaw
sigreg,backbone,16.0490,-9.9021,3,chainsaw
sigreg,backbone,16.1023,-14.5705,3,chainsaw
sigreg,backbone,23.5003,-27.2014,3,chainsaw
sigreg,backbone,21.6633,-11.3047,3,chainsaw
sigreg,backbone,16.9336,-14.8159,3,chainsaw
sigreg,backbone,12.4534,-11.7084,3,chainsaw
sigreg,backbone,12.0718,-12.4245,3,chainsaw
sigreg,backbone,3.0162,-9.3512,3,chainsaw
sigreg,backbone,14.4566,-11.7579,3,chainsaw
sigreg,backbone,11.2044,6.1704,3,chainsaw
sigreg,backbone,-25.9550,30.0029,3,chainsaw
sigreg,backbone,9.7536,-12.3660,3,chainsaw
sigreg,backbone,14.3546,-11.7514,3,chainsaw
sigreg,backbone,-26.5873,30.0879,3,chainsaw
sigreg,backbone,10.0564,-7.1067,3,chainsaw
sigreg,backbone,7.7217,-7.1073,3,chainsaw
sigreg,backbone,5.9820,-6.5162,3,chainsaw
sigreg,backbone,10.2472,-15.9030,3,chainsaw
sigreg,backbone,-23.9406,30.0411,3,chainsaw
sigreg,backbone,-27.1656,27.1894,3,chainsaw
sigreg,backbone,-13.6189,34.5662,3,chainsaw
sigreg,backbone,13.2464,-19.9544,3,chainsaw
sigreg,backbone,-29.9105,31.7844,3,chainsaw
sigreg,backbone,1.0965,16.7779,3,chainsaw
sigreg,backbone,58.3177,-1.9879,4,church
sigreg,backbone,57.1107,0.9992,4,church
sigreg,backbone,53.8683,-6.8711,4,church
sigreg,backbone,42.3657,-24.8631,4,church
sigreg,backbone,40.9902,-28.7629,4,church
sigreg,backbone,50.8298,-7.0820,4,church
sigreg,backbone,41.2424,-1.9595,4,church
sigreg,backbone,34.4812,1.2341,4,church
sigreg,backbone,39.5598,-6.8743,4,church
sigreg,backbone,39.7823,-0.0558,4,church
sigreg,backbone,42.8663,-27.8945,4,church
sigreg,backbone,41.8819,-25.9293,4,church
sigreg,backbone,47.8717,-4.4648,4,church
sigreg,backbone,45.9513,-2.4494,4,church
sigreg,backbone,45.2094,-7.9016,4,church
sigreg,backbone,48.6397,-8.5554,4,church
sigreg,backbone,35.3898,-23.7625,4,church
sigreg,backbone,55.7799,-10.0978,4,church
sigreg,backbone,41.4221,-23.6522,4,church
sigreg,backbone,47.9812,-10.2750,4,church
sigreg,backbone,52.6660,-0.8481,4,church
sigreg,backbone,43.7723,-14.5940,4,church
sigreg,backbone,55.7515,-12.8657,4,church
sigreg,backbone,40.7470,-28.2805,4,church
sigreg,backbone,54.1369,-10.8535,4,church
sigreg,backbone,54.4845,-5.0920,4,church
sigreg,backbone,-41.7642,2.6208,4,church
sigreg,backbone,22.5294,-6.6206,4,church
sigreg,backbone,55.8923,-10.6214,4,church
sigreg,backbone,49.2418,-12.8889,4,church
sigreg,backbone,43.5201,-18.6521,4,church
sigreg,backbone,-11.1088,-4.4800,4,church
sigreg,backbone,42.4664,-18.8742,4,church
sigreg,backbone,55.4391,-8.9274,4,church
sigreg,backbone,57.2269,-2.0965,4,church
sigreg,backbone,55.1161,1.8998,4,church
sigreg,backbone,53.9990,0.6850,4,church
sigreg,backbone,13.8258,40.4233,4,church
sigreg,backbone,41.3249,-26.7825,4,church
sigreg,backbone,42.6127,-25.9679,4,church
sigreg,backbone,46.8470,-0.8403,4,church
sigreg,backbone,53.9479,2.1186,4,church
sigreg,backbone,57.0647,2.5813,4,church
sigreg,backbone,58.3148,-10.5078,4,church
sigreg,backbone,48.0674,-5.4211,4,church
sigreg,backbone,40.4454,-12.1314,4,church
sigreg,backbone,52.2878,-13.3790,4,church
sigreg,backbone,42.8935,-27.0073,4,church
sigreg,backbone,48.6034,-12.7079,4,church
sigreg,backbone,54.6645,-11.2486,4,church
sigreg,backbone,39.8025,3.2645,4,church
sigreg,backbone,46.3925,0.6219,4,church
sigreg,backbone,43.3756,1.1302,4,church
sigreg,backbone,-44.6909,-0.9664,4,church
sigreg,backbone,52.4879,-10.7086,4,church
sigreg,backbone,40.8916,-5.8198,4,church
sigreg,backbone,48.0083,-9.4227,4,church
sigreg,backbone,50.1254,0.9455,4,church
sigreg,backbone,40.1135,-12.3652,4,church
sigreg,backbone,59.3967,-8.1039,4,church
sigreg,backbone,56.3110,-8.6134,4,church
sigreg,backbone,46.8153,-9.9528,4,church
sigreg,backbone,39.1576,-13.0594,4,church
sigreg,backbone,57.1747,-4.9677,4,church
sigreg,backbone,44.9408,-29.8085,4,church
sigreg,backbone,44.6416,-25.9941,4,church
sigreg,backbone,55.9427,1.6956,4,church
sigreg,backbone,52.9815,-12.2045,4,church
sigreg,backbone,47.8448,-7.4722,4,church
sigreg,backbone,53.5474,-14.1916,4,church
sigreg,backbone,42.6458,-28.0489,4,church
sigreg,backbone,54.1604,2.3809,4,church
sigreg,backbone,46.9912,-4.6881,4,church
sigreg,backbone,43.4002,-8.7579,4,church
sigreg,backbone,54.9921,-2.6214,4,church
sigreg,backbone,59.0792,-8.7341,4,church
sigreg,backbone,52.7308,1.0627,4,church
sigreg,backbone,41.3719,-27.1243,4,church
sigreg,backbone,40.0848,-27.4503,4,church
sigreg,backbone,42.8327,-28.8951,4,church
sigreg,backbone,55.1518,2.5131,4,church
sigreg,backbone,54.5418,-4.7270,4,church
sigreg,backbone,53.3707,-5.2383,4,church
sigreg,backbone,56.3588,-14.6020,4,church
sigreg,backbone,38.6643,-8.7804,4,church
sigreg,backbone,43.0417,-17.7817,4,church
sigreg,backbone,50.3127,-13.0008,4,church
sigreg,backbone,57.1979,0.2854,4,church
sigreg,backbone,12.6836,30.2813,4,church
sigreg,backbone,16.5819,21.0105,4,church
sigreg,backbone,41.8783,-28.8544,4,church
sigreg,backbone,56.7228,-5.9459,4,church
sigreg,backbone,39.7350,-3.5827,4,church
sigreg,backbone,42.6997,-28.7418,4,church
sigreg,backbone,54.8721,-12.5709,4,church
sigreg,backbone,53.6368,-9.2273,4,church
sigreg,backbone,52.7586,-5.0996,4,church
sigreg,backbone,45.4425,0.8565,4,church
sigreg,backbone,-25.6210,-35.8499,4,church
sigreg,backbone,42.5279,-15.7116,4,church
sigreg,backbone,45.8627,-10.5671,4,church
sigreg,backbone,47.8488,-12.8206,4,church
sigreg,backbone,40.1599,-4.4459,4,church
sigreg,backbone,43.2821,-30.0203,4,church
sigreg,backbone,54.7855,3.7470,4,church
sigreg,backbone,49.4981,-9.4066,4,church
sigreg,backbone,15.8865,-3.3885,4,church
sigreg,backbone,40.7530,-27.3032,4,church
sigreg,backbone,43.6349,-28.5864,4,church
sigreg,backbone,45.4900,-24.9155,4,church
sigreg,backbone,54.3977,-7.8152,4,church
sigreg,backbone,57.1620,-0.1970,4,church
sigreg,backbone,43.3233,-25.8007,4,church
sigreg,backbone,49.6774,1.8542,4,church
sigreg,backbone,49.5146,-1.4190,4,church
sigreg,backbone,43.4301,-27.5364,4,church
sigreg,backbone,47.4149,-9.3349,4,church
sigreg,backbone,54.5628,2.2657,4,church
sigreg,backbone,56.2737,-9.2484,4,church
sigreg,backbone,52.0372,-16.5703,4,church
sigreg,backbone,44.6430,-24.4375,4,church
sigreg,backbone,41.1285,-25.1909,4,church
sigreg,backbone,-15.2177,25.4182,4,church
sigreg,backbone,44.1329,-27.4425,4,church
sigreg,backbone,50.4516,-14.3538,4,church
sigreg,backbone,53.2128,-8.1441,4,church
sigreg,backbone,57.5996,-0.9107,4,church
sigreg,backbone,44.5467,-18.2044,4,church
sigreg,backbone,49.9135,-8.6036,4,church
sigreg,backbone,49.1266,-13.6823,4,church
sigreg,backbone,57.1967,-7.2674,4,church
sigreg,backbone,50.2505,-8.0171,4,church
sigreg,backbone,50.1575,-15.0173,4,church
sigreg,backbone,46.4304,-7.4317,4,church
sigreg,backbone,55.2651,-6.1059,4,church
sigreg,backbone,54.2169,2.3171,4,church
sigreg,backbone,49.9543,-9.3258,4,church
sigreg,backbone,49.4303,-0.9258,4,church
sigreg,backbone,49.9383,-2.7533,4,church
sigreg,backbone,41.5674,-4.3572,4,church
sigreg,backbone,55.5420,-8.7937,4,church
sigreg,backbone,51.3776,-6.7592,4,church
sigreg,backbone,48.0930,-3.4796,4,church
sigreg,backbone,42.0968,-26.4868,4,church
sigreg,backbone,43.4501,-18.3761,4,church
sigreg,backbone,42.9077,-18.7508,4,church
sigreg,backbone,48.4039,-1.3624,4,church
sigreg,backbone,46.2070,-8.3436,4,church
sigreg,backbone,49.9999,-11.1776,4,church
sigreg,backbone,57.5911,-7.3885,4,church
sigreg,backbone,42.8792,-0.1636,4,church
sigreg,backbone,53.5913,3.2572,4,church
sigreg,backbone,51.7114,-12.8263,4,church
sigreg,backbone,43.3727,0.0579,4,church
sigreg,backbone,49.6249,-8.7457,4,church
sigreg,backbone,52.1816,-0.5646,4,church
sigreg,backbone,55.7264,-10.1292,4,church
sigreg,backbone,45.7010,-7.9772,4,church
sigreg,backbone,54.4488,-8.0703,4,church
sigreg,backbone,51.1113,-2.9211,4,church
sigreg,backbone,44.2658,-27.8183,4,church
sigreg,backbone,47.7143,-13.3318,4,church
sigreg,backbone,41.7003,-27.8437,4,church
sigreg,backbone,52.4542,-11.5612,4,church
sigreg,backbone,51.4305,-0.7999,4,church
sigreg,backbone,55.5114,-5.2869,4,church
sigreg,backbone,46.1352,-29.7467,4,church
sigreg,backbone,51.2262,-1.6967,4,church
sigreg,backbone,53.8103,4.7746,4,church
sigreg,backbone,44.6823,-10.9969,4,church
sigreg,backbone,53.9399,-13.6680,4,church
sigreg,backbone,57.3509,-10.6160,4,church
sigreg,backbone,42.2634,-27.6519,4,church
sigreg,backbone,56.7397,0.4828,4,church
sigreg,backbone,-51.2919,-1.8734,4,church
sigreg,backbone,41.6032,-27.5992,4,church
sigreg,backbone,52.6711,-9.2891,4,church
sigreg,backbone,48.7529,-11.5448,4,church
sigreg,backbone,41.7859,-25.7427,4,church
sigreg,backbone,56.9141,-13.1510,4,church
sigreg,backbone,42.8244,-17.7353,4,church
sigreg,backbone,56.8698,-11.0609,4,church
sigreg,backbone,44.5381,-2.8960,4,church
sigreg,backbone,51.5415,0.4229,4,church
sigreg,backbone,57.4664,-7.4383,4,church
sigreg,backbone,50.6474,-0.2248,4,church
sigreg,backbone,49.7819,-5.4277,4,church
sigreg,backbone,44.1035,-26.4025,4,church
sigreg,backbone,56.8022,-8.3886,4,church
sigreg,backbone,56.0177,-1.4714,4,church
sigreg,backbone,40.7662,-4.5541,4,church
sigreg,backbone,52.3444,-3.1836,4,church
sigreg,backbone,48.6743,-9.5975,4,church
sigreg,backbone,-8.8498,11.1363,4,church
