arm,space,x,y,label,class
sigreg,backbone,-42.2350,41.5840,4,deer
sigreg,backbone,42.5572,-47.9209,1,automobile
sigreg,backbone,-9.4175,-14.7891,3,cat
sigreg,backbone,84.4654,-6.9284,9,truck
sigreg,backbone,-27.8316,46.8630,4,deer
sigreg,backbone,-13.9070,20.6824,7,horse
sigreg,backbone,58.6180,-25.8371,8,ship
sigreg,backbone,-53.0053,43.5105,5,dog
sigreg,backbone,-35.0941,-23.3443,5,dog
sigreg,backbone,46.0407,-51.5482,1,automobile
sigreg,backbone,-2.9075,40.0105,2,bird
sigreg,backbone,15.1443,22.2444,2,bird
sigreg,backbone,10.6206,35.2605,0,airplane
sigreg,backbone,-34.1922,-5.7187,6,frog
sigreg,backbone,14.1633,-7.7860,6,frog
sigreg,backbone,-68.8628,-11.4974,5,dog
sigreg,backbone,-58.1013,-16.0493,6,frog
sigreg,backbone,-2.3400,9.4224,4,deer
sigreg,backbone,-18.2730,-15.6050,2,bird
sigreg,backbone,-7.8579,28.9045,0,airplane
sigreg,backbone,-41.4296,15.6960,5,dog
sigreg,backbone,34.6471,2.1432,0,airplane
sigreg,backbone,-65.3288,1.1928,5,dog
sigreg,backbone,-41.2370,26.1202,4,deer
sigreg,backbone,87.9277,-5.2768,9,truck
sigreg,backbone,49.6617,-41.0175,9,truck
sigreg,backbone,-34.5384,19.3617,2,bird
sigreg,backbone,-56.0906,-12.9443,3,cat
sigreg,backbone,-17.0220,-19.4098,3,cat
sigreg,backbone,-19.0016,60.5938,7,horse
sigreg,backbone,-50.7616,45.8210,7,horse
sigreg,backbone,45.5819,-2.7102,8,ship
sigreg,backbone,-59.1127,-7.4955,5,dog
sigreg,backbone,32.9838,22.3848,0,airplane
sigreg,backbone,3.1917,-14.7068,2,bird
sigreg,backbone,9.9103,34.8997,2,bird
sigreg,backbone,-44.7288,6.6648,2,bird
sigreg,backbone,30.0359,6.9498,1,automobile
sigreg,backbone,-9.5480,-48.6960,6,frog
sigreg,backbone,-38.5399,6.0664,5,dog
sigreg,backbone,71.9539,-4.8028,9,truck
sigreg,backbone,-40.4152,23.4952,4,deer
sigreg,backbone,-64.9376,1.3886,5,dog
sigreg,backbone,-45.8170,48.0594,7,horse
sigreg,backbone,-20.9322,-23.9973,3,cat
sigreg,backbone,59.6042,-17.1554,9,truck
sigreg,backbone,-40.4816,-20.6773,2,bird
sigreg,backbone,41.1507,-28.9998,1,automobile
sigreg,backbone,63.1359,-10.8765,9,truck
sigreg,backbone,41.0660,-1.8426,8,ship
sigreg,backbone,-56.5686,-6.6397,3,cat
sigreg,backbone,-42.6840,45.0278,4,deer
sigreg,backbone,-17.9189,18.1138,3,cat
sigreg,backbone,69.6281,-24.9318,9,truck
sigreg,backbone,28.3005,-50.6137,1,automobile
sigreg,backbone,-11.8744,-7.7686,4,deer
sigreg,backbone,29.7094,16.1988,0,airplane
sigreg,backbone,-6.5429,40.3309,4,deer
sigreg,backbone,33.1880,-28.4758,1,automobile
sigreg,backbone,67.3084,-17.4000,9,truck
sigreg,backbone,-44.2937,48.0766,7,horse
sigreg,backbone,12.9849,19.0637,0,airplane
sigreg,backbone,-20.7901,58.3154,7,horse
sigreg,backbone,-29.7519,-26.7553,5,dog
sigreg,backbone,43.3166,-48.9977,1,automobile
sigreg,backbone,-17.9568,-34.0899,6,frog
sigreg,backbone,52.4243,24.3512,8,ship
sigreg,backbone,-14.3259,23.9413,5,dog
sigreg,backbone,44.1845,-2.4985,8,ship
sigreg,backbone,-42.3219,6.4043,4,deer
sigreg,backbone,30.9557,16.5098,0,airplane
sigreg,backbone,5.1913,34.1318,0,airplane
sigreg,backbone,-15.5234,-18.0674,3,cat
sigreg,backbone,11.0226,13.0931,2,bird
sigreg,backbone,5.7977,10.6229,4,deer
sigreg,backbone,-45.4102,-8.9190,5,dog
sigreg,backbone,-29.4573,40.9707,4,deer
sigreg,backbone,15.4027,-17.2951,0,airplane
sigreg,backbone,-52.5368,12.5487,2,bird
sigreg,backbone,-7.7810,59.9373,7,horse
sigreg,backbone,-25.3104,10.9834,4,deer
sigreg,backbone,-45.4053,-25.0584,3,cat
sigreg,backbone,34.0590,19.7512,0,airplane
sigreg,backbone,-3.6794,-36.8283,6,frog
sigreg,backbone,38.9429,-51.7822,1,automobile
sigreg,backbone,-55.1879,9.7796,3,cat
sigreg,backbone,50.6643,24.2646,8,ship
sigreg,backbone,-30.3835,-27.5184,6,frog
sigreg,backbone,16.3876,24.3023,0,airplane
sigreg,backbone,-30.2420,4.2315,4,deer
sigreg,backbone,-19.0526,52.0305,7,horse
sigreg,backbone,-14.6040,38.7163,2,bird
sigreg,backbone,-57.8784,3.9585,5,dog
sigreg,backbone,-35.9969,-12.4644,3,cat
sigreg,backbone,-45.5910,-15.3121,5,dog
sigreg,backbone,-34.3506,35.8231,4,deer
sigreg,backbone,2.4574,21.8691,2,bird
sigreg,backbone,43.4311,35.1529,0,airplane
sigreg,backbone,-4.0094,-23.3133,1,automobile
sigreg,backbone,-15.8152,-22.3077,3,cat
sigreg,backbone,4.6106,28.4926,2,bird
sigreg,backbone,40.0081,6.9368,8,ship
sigreg,backbone,-18.2879,-9.4196,3,cat
sigreg,backbone,-67.2175,-5.4462,5,dog
sigreg,backbone,-9.5022,27.0436,5,dog
sigreg,backbone,41.3134,7.1040,8,ship
sigreg,backbone,-56.6350,41.3100,4,deer
sigreg,backbone,-12.4345,-51.7645,6,frog
sigreg,backbone,57.3512,-22.0941,9,truck
sigreg,backbone,-35.0668,-6.5846,2,bird
sigreg,backbone,-17.6674,52.3639,7,horse
sigreg,backbone,4.2880,24.7756,2,bird
sigreg,backbone,-18.3960,-46.8569,6,frog
sigreg,backbone,-37.8254,1.9453,5,dog
sigreg,backbone,33.3128,-4.0541,8,ship
sigreg,backbone,8.4601,-20.4099,8,ship
sigreg,backbone,-20.8973,50.4311,7,horse
sigreg,backbone,-41.2768,10.5677,3,cat
sigreg,backbone,32.8755,-8.1835,8,ship
sigreg,backbone,-58.2833,-17.6321,5,dog
sigreg,backbone,-0.9535,-47.9895,6,frog
sigreg,backbone,-38.2939,-24.6875,3,cat
sigreg,backbone,9.7455,8.5778,5,dog
sigreg,backbone,23.7783,-2.3895,0,airplane
sigreg,backbone,-33.3000,35.5348,4,deer
sigreg,backbone,29.1029,-32.6884,1,automobile
sigreg,backbone,-4.8012,55.0860,7,horse
sigreg,backbone,-42.3519,-22.6342,3,cat
sigreg,backbone,-32.4403,24.7808,4,deer
sigreg,backbone,75.5864,1.1784,9,truck
sigreg,backbone,-25.6452,0.4987,3,cat
sigreg,backbone,-53.8614,-5.2993,5,dog
sigreg,backbone,26.0523,29.4134,0,airplane
sigreg,backbone,38.8479,1.3363,8,ship
sigreg,backbone,-52.8371,14.1157,6,frog
sigreg,backbone,28.5485,30.2579,0,airplane
sigreg,backbone,-0.4113,54.2437,4,deer
sigreg,backbone,39.2339,-59.8674,1,automobile
sigreg,backbone,-35.6085,18.6154,5,dog
sigreg,backbone,41.3415,-57.9162,1,automobile
sigreg,backbone,-55.5386,36.3252,7,horse
sigreg,backbone,-20.8687,35.1696,7,horse
sigreg,backbone,66.0125,-10.2613,9,truck
sigreg,backbone,-18.5534,-54.7337,6,frog
sigreg,backbone,1.6528,50.3225,4,deer
sigreg,backbone,79.1491,1.9586,9,truck
sigreg,backbone,-27.9514,4.5190,7,horse
sigreg,backbone,-30.3452,-21.9384,3,cat
sigreg,backbone,-42.3014,-1.5447,5,dog
sigreg,backbone,84.7918,-3.4409,9,truck
sigreg,backbone,-24.0148,5.5854,7,horse
sigreg,backbone,-67.4646,-21.8091,5,dog
sigreg,backbone,46.5147,22.9070,8,ship
sigreg,backbone,-14.5150,-52.7558,6,frog
sigreg,backbone,26.4989,32.1514,0,airplane
sigreg,backbone,-9.0538,22.8444,7,horse
sigreg,backbone,-59.6825,-14.1591,5,dog
sigreg,backbone,-10.2390,52.7882,7,horse
sigreg,backbone,1.2970,-46.6703,3,cat
sigreg,backbone,19.9372,25.1142,0,airplane
sigreg,backbone,35.4420,-49.6195,1,automobile
sigreg,backbone,34.3562,-53.0218,1,automobile
sigreg,backbone,-30.0444,5.8763,5,dog
sigreg,backbone,-18.6318,38.4042,7,horse
sigreg,backbone,-3.1460,43.1189,2,bird
sigreg,backbone,31.6292,-55.4988,1,automobile
sigreg,backbone,45.5415,-28.4692,1,automobile
sigreg,backbone,-43.2921,40.8495,4,deer
sigreg,backbone,-13.2094,-4.9620,4,deer
sigreg,backbone,-4.5231,-46.4803,0,airplane
sigreg,backbone,72.6428,-23.8400,9,truck
sigreg,backbone,52.8134,15.2320,8,ship
sigreg,backbone,38.3074,27.1962,0,airplane
sigreg,backbone,-21.4330,58.7707,7,horse
sigreg,backbone,28.6451,-8.6533,8,ship
sigreg,backbone,-11.0252,-1.0455,3,cat
sigreg,backbone,28.9829,-13.6064,8,ship
sigreg,backbone,-24.7233,60.6465,7,horse
sigreg,backbone,-67.2878,-5.5670,5,dog
sigreg,backbone,-20.1089,11.2327,4,deer
sigreg,backbone,-16.3346,-54.2187,6,frog
sigreg,backbone,7.9402,-10.3670,0,airplane
sigreg,backbone,-29.5137,23.0952,4,deer
sigreg,backbone,20.3084,31.6777,2,bird
sigreg,backbone,-6.0500,36.0062,5,dog
sigreg,backbone,33.3839,-51.3618,1,automobile
sigreg,backbone,16.4695,-14.6630,0,airplane
sigreg,backbone,-60.8174,5.2973,3,cat
sigreg,backbone,87.9660,-0.4076,9,truck
sigreg,backbone,-64.5428,-11.1820,5,dog
sigreg,backbone,-24.1350,14.6384,4,deer
sigreg,backbone,-28.7110,19.8942,4,deer
sigreg,backbone,5.0173,10.6024,6,frog
sigreg,backbone,-54.8827,-2.6349,5,dog
sigreg,backbone,-39.1466,-12.4138,3,cat
sigreg,backbone,-30.6685,16.3950,6,frog
sigreg,backbone,29.3997,-37.3305,1,automobile
sigreg,backbone,37.3349,6.5613,8,ship
sigreg,backbone,21.4896,-36.1658,1,automobile
sigreg,backbone,76.6593,0.5767,9,truck
sigreg,backbone,48.0353,-49.8621,1,automobile
sigreg,backbone,53.6206,11.9407,8,ship
sigreg,backbone,71.9263,-10.5408,9,truck
sigreg,backbone,-53.3710,36.0562,7,horse
sigreg,backbone,37.4059,13.6611,0,airplane
sigreg,backbone,-34.2493,32.4210,4,deer
sigreg,backbone,-4.5899,18.3336,4,deer
sigreg,backbone,-20.5068,50.1331,8,ship
sigreg,backbone,38.9484,-49.3334,1,automobile
sigreg,backbone,-21.4188,-21.0592,3,cat
sigreg,backbone,46.2262,-17.8372,8,ship
sigreg,backbone,-52.1933,35.2749,7,horse
sigreg,backbone,19.4603,-32.6928,1,automobile
sigreg,backbone,-3.0753,42.8299,4,deer
sigreg,backbone,8.3687,0.8918,7,horse
sigreg,backbone,31.5063,-32.8057,1,automobile
sigreg,backbone,-13.4580,54.4156,7,horse
sigreg,backbone,-28.9569,50.8193,4,deer
sigreg,backbone,-30.0330,-27.1415,6,frog
sigreg,backbone,67.0538,-16.7789,9,truck
sigreg,backbone,30.2801,-35.3914,1,automobile
sigreg,backbone,-16.4290,-14.6626,5,dog
sigreg,backbone,-18.1344,-21.4378,2,bird
sigreg,backbone,85.6296,-4.4264,9,truck
sigreg,backbone,-63.1952,-2.2919,0,airplane
sigreg,backbone,45.6007,-17.2100,0,airplane
sigreg,backbone,-25.5929,-11.3695,4,deer
sigreg,backbone,-27.1341,25.1321,2,bird
sigreg,backbone,-40.3783,17.0649,4,deer
sigreg,backbone,35.9170,13.8073,8,ship
sigreg,backbone,51.4554,-26.5416,1,automobile
sigreg,backbone,47.0234,8.7270,8,ship
sigreg,backbone,9.3192,23.3252,2,bird
sigreg,backbone,-18.4388,-17.5198,3,cat
sigreg,backbone,69.8099,-22.7041,9,truck
sigreg,backbone,-0.9140,21.0170,2,bird
sigreg,backbone,13.2621,12.5459,2,bird
sigreg,backbone,70.1177,-14.1526,9,truck
sigreg,backbone,-24.2228,4.1451,2,bird
sigreg,backbone,0.8077,-32.6759,2,bird
sigreg,backbone,-18.1201,22.9343,5,dog
sigreg,backbone,-27.7331,-49.7402,6,frog
sigreg,backbone,-27.6458,-42.8646,6,frog
sigreg,backbone,-20.3761,-46.3564,6,frog
sigreg,backbone,-67.3405,-1.3329,5,dog
sigreg,backbone,11.9561,0.8220,8,ship
sigreg,backbone,20.8578,31.9029,0,airplane
sigreg,backbone,-45.7303,2.1399,5,dog
sigreg,backbone,-10.2010,-46.9687,6,frog
sigreg,backbone,-13.9041,25.9601,7,horse
sigreg,backbone,-18.4278,-14.5526,2,bird
sigreg,backbone,-13.8461,-13.2991,2,bird
sigreg,backbone,-7.5315,-48.7903,6,frog
sigreg,backbone,73.3605,-8.9316,9,truck
sigreg,backbone,51.7802,-25.7936,9,truck
sigreg,backbone,-23.4538,40.5002,4,deer
sigreg,backbone,-10.7412,-46.4625,6,frog
sigreg,backbone,22.4850,7.6839,2,bird
sigreg,backbone,-20.2702,9.3550,4,deer
sigreg,backbone,5.1791,10.6074,6,frog
sigreg,backbone,-24.2209,-18.8419,5,dog
sigreg,backbone,-43.9387,-5.9714,7,horse
sigreg,backbone,-66.3604,-1.4511,5,dog
sigreg,backbone,13.8793,19.4911,0,airplane
sigreg,backbone,8.9450,-21.0547,1,automobile
sigreg,backbone,62.3294,-11.2155,9,truck
sigreg,backbone,56.2651,-25.0357,9,truck
sigreg,backbone,29.5083,-47.0160,1,automobile
sigreg,backbone,24.4058,-40.3534,1,automobile
sigreg,backbone,-12.2861,-52.2770,6,frog
sigreg,backbone,-7.6738,-29.9551,6,frog
sigreg,backbone,26.8336,-48.7537,1,automobile
sigreg,backbone,-68.0872,-16.1639,5,dog
sigreg,backbone,43.4979,-10.2965,8,ship
sigreg,backbone,-35.7004,-17.9058,3,cat
sigreg,backbone,-36.9434,35.0740,4,deer
sigreg,backbone,44.4402,-32.5540,1,automobile
sigreg,backbone,-17.2547,52.2322,7,horse
sigreg,backbone,-38.3010,-20.7939,5,dog
sigreg,backbone,32.6027,-31.1142,1,automobile
sigreg,backbone,-25.3359,-38.5237,6,frog
sigreg,backbone,55.6633,20.0436,8,ship
sigreg,backbone,-1.2938,14.9900,3,cat
sigreg,backbone,-2.0438,15.9891,2,bird
sigreg,backbone,-28.4557,40.7962,4,deer
sigreg,backbone,-20.0602,-29.5943,3,cat
sigreg,backbone,26.7274,17.7733,0,airplane
sigreg,backbone,-68.0651,-15.9150,5,dog
sigreg,backbone,20.4493,-7.9371,0,airplane
sigreg,backbone,-46.6986,-2.1370,5,dog
sigreg,backbone,6.6757,37.2698,0,airplane
sigreg,backbone,-20.3100,38.9052,2,bird
sigreg,backbone,6.9591,28.3148,2,bird
sigreg,backbone,-14.5022,-52.3691,6,frog
sigreg,backbone,18.1616,-8.5207,8,ship
sigreg,backbone,85.8258,-1.6869,9,truck
sigreg,backbone,15.3650,31.1520,0,airplane
sigreg,backbone,86.3462,2.7913,9,truck
sigreg,backbone,25.9763,-11.5798,8,ship
sigreg,backbone,-16.4240,44.8673,2,bird
sigreg,backbone,-35.8776,-23.1556,5,dog
sigreg,backbone,1.9590,20.9157,2,bird
sigreg,backbone,-36.2867,3.3822,3,cat
sigreg,backbone,23.6064,-39.6249,1,automobile
sigreg,backbone,42.3148,15.8022,8,ship
sigreg,backbone,32.6820,-51.1108,1,automobile
sigreg,backbone,45.2713,26.0633,8,ship
sigreg,backbone,-25.2054,2.3422,3,cat
sigreg,backbone,-37.6484,19.8565,4,deer
sigreg,backbone,-10.3985,35.4655,4,deer
sigreg,backbone,-44.4226,7.7696,3,cat
sigreg,backbone,-43.1974,-11.3070,5,dog
sigreg,backbone,10.1327,13.5163,4,deer
sigreg,backbone,-22.7280,40.3472,4,deer
sigreg,backbone,8.4394,-12.6938,2,bird
sigreg,backbone,11.2635,21.6339,2,bird
sigreg,backbone,-14.4215,47.9672,4,deer
sigreg,backbone,-26.5768,7.1867,3,cat
sigreg,backbone,-27.2035,-44.6302,6,frog
sigreg,backbone,35.2052,-50.7275,1,automobile
sigreg,backbone,-36.0048,-17.5576,3,cat
sigreg,backbone,40.0295,36.5568,0,airplane
sigreg,backbone,24.5451,-42.1520,1,automobile
sigreg,backbone,69.1612,-15.1277,9,truck
sigreg,backbone,-12.4722,64.6890,7,horse
sigreg,backbone,56.9446,-14.4763,9,truck
sigreg,backbone,-31.4483,-9.0978,3,cat
sigreg,backbone,-32.6073,-41.3956,6,frog
sigreg,backbone,-25.9517,-44.6865,6,frog
sigreg,backbone,20.1288,4.2606,8,ship
sigreg,backbone,-3.5815,49.0300,4,deer
sigreg,backbone,-48.9241,-2.5456,5,dog
sigreg,backbone,-59.0745,-14.1309,5,dog
sigreg,backbone,-30.4386,12.0745,7,horse
sigreg,backbone,-25.2382,-22.1417,3,cat
sigreg,backbone,78.1185,-1.6661,9,truck
sigreg,backbone,-40.0346,-18.5208,7,horse
sigreg,backbone,-56.4073,12.9613,0,airplane
sigreg,backbone,-62.9389,-18.5592,5,dog
sigreg,backbone,53.9800,17.1424,8,ship
sigreg,backbone,-18.8558,50.8427,7,horse
sigreg,backbone,-35.3789,16.3740,4,deer
sigreg,backbone,35.9956,-4.6768,0,airplane
sigreg,backbone,-26.8871,38.0328,2,bird
sigreg,backbone,-11.5801,10.4763,6,frog
sigreg,backbone,60.4605,-9.4765,9,truck
sigreg,backbone,30.9437,-33.6559,1,automobile
sigreg,backbone,40.2822,5.6886,8,ship
sigreg,backbone,50.7343,20.5854,8,ship
sigreg,backbone,-14.2691,-51.4514,6,frog
sigreg,backbone,-22.6735,-19.2575,3,cat
sigreg,backbone,-42.2963,43.4285,7,horse
sigreg,backbone,14.9597,4.0794,8,ship
sigreg,backbone,-28.3524,18.5892,4,deer
sigreg,backbone,-40.2337,45.6223,7,horse
sigreg,backbone,32.4523,-0.7843,8,ship
sigreg,backbone,73.0645,-21.2351,9,truck
sigreg,backbone,-2.7742,-39.5889,2,bird
sigreg,backbone,41.2429,-36.9196,1,automobile
sigreg,backbone,-52.1543,39.3673,7,horse
sigreg,backbone,-61.6583,-25.7964,3,cat
sigreg,backbone,83.3760,-0.6657,9,truck
sigreg,backbone,44.3165,-2.3860,8,ship
sigreg,backbone,-3.1659,-48.5682,6,frog
sigreg,backbone,-12.4749,-14.6762,2,bird
sigreg,backbone,-9.9250,37.2237,5,dog
sigreg,backbone,-24.3229,13.7001,3,cat
sigreg,backbone,-12.2366,-42.9460,6,frog
sigreg,backbone,-17.9892,34.3097,0,airplane
sigreg,backbone,-17.7061,7.1637,2,bird
sigreg,backbone,-12.3004,-8.6974,2,bird
sigreg,backbone,-49.4482,-4.5560,3,cat
sigreg,backbone,-30.6147,15.8539,4,deer
sigreg,backbone,-9.1020,2.2417,7,horse
sigreg,backbone,-54.3129,33.7423,3,cat
sigreg,backbone,20.3404,-10.9156,0,airplane
sigreg,backbone,-0.9525,-36.3601,6,frog
sigreg,backbone,38.0450,-48.7905,1,automobile
sigreg,backbone,37.7934,-37.6377,1,automobile
sigreg,backbone,-36.7772,23.6207,4,deer
sigreg,backbone,-11.4129,-28.1755,6,frog
sigreg,backbone,15.5758,3.1639,8,ship
sigreg,backbone,-24.7349,-44.5173,6,frog
sigreg,backbone,-44.6494,-1.3168,4,deer
sigreg,backbone,21.3216,12.6387,8,ship
sigreg,backbone,53.6153,15.3248,8,ship
sigreg,backbone,68.5930,-19.2695,9,truck
sigreg,backbone,-64.2739,-1.4076,5,dog
sigreg,backbone,-6.5094,59.2571,4,deer
sigreg,backbone,-6.3552,56.5421,7,horse
sigreg,backbone,-13.8062,5.7487,3,cat
sigreg,backbone,-39.0326,-1.0463,5,dog
sigreg,backbone,28.9574,25.8617,0,airplane
sigreg,backbone,-53.0652,46.3878,7,horse
sigreg,backbone,33.5600,34.9107,0,airplane
sigreg,backbone,29.0965,25.0116,0,airplane
sigreg,backbone,-14.2479,54.9520,7,horse
sigreg,backbone,-9.4566,-50.7844,6,frog
sigreg,backbone,-42.3209,36.2198,4,deer
sigreg,backbone,12.1454,1.2157,8,ship
sigreg,backbone,42.1793,-8.1258,8,ship
sigreg,backbone,21.2983,-4.5836,0,airplane
sigreg,backbone,-11.7293,16.3111,3,cat
sigreg,backbone,65.5265,-2.9506,9,truck
sigreg,backbone,42.1167,-13.3944,8,ship
sigreg,backbone,26.6579,-51.6868,1,automobile
sigreg,backbone,76.8107,-7.3443,9,truck
sigreg,backbone,12.4936,28.3034,8,ship
sigreg,backbone,-12.5532,-52.9957,6,frog
sigreg,backbone,-6.1170,-44.6639,6,frog
sigreg,backbone,-8.6226,46.4990,2,bird
sigreg,backbone,-64.3519,-19.3790,7,horse
sigreg,backbone,-17.4336,25.3902,5,dog
sigreg,backbone,65.5869,-18.8501,1,automobile
sigreg,backbone,-56.5061,0.6338,5,dog
sigreg,backbone,-10.8797,25.2507,3,cat
sigreg,backbone,-46.6301,6.1212,5,dog
sigreg,backbone,20.8323,-33.6617,1,automobile
sigreg,backbone,-60.0182,6.0836,3,cat
sigreg,backbone,-27.2029,60.8816,7,horse
sigreg,backbone,0.6339,50.2760,2,bird
sigreg,backbone,44.7231,-32.7371,1,automobile
sigreg,backbone,43.9582,14.8032,8,ship
sigreg,backbone,31.4136,-8.5113,8,ship
sigreg,backbone,36.3871,17.4146,0,airplane
sigreg,backbone,12.9827,21.8293,0,airplane
sigreg,backbone,-13.0056,-0.8931,3,cat
sigreg,backbone,-21.0866,-16.1715,2,bird
sigreg,backbone,-58.3775,4.0290,5,dog
sigreg,backbone,-39.8272,35.3816,4,deer
sigreg,backbone,38.6418,35.9460,0,airplane
sigreg,backbone,-28.3490,-49.3671,6,frog
sigreg,backbone,-6.4120,37.4284,5,dog
sigreg,backbone,-0.8998,52.9554,4,deer
sigreg,backbone,-23.8298,-6.3176,5,dog
sigreg,backbone,-2.7454,45.8432,2,bird
sigreg,backbone,-54.3734,13.1236,0,airplane
sigreg,backbone,-30.3326,33.0046,4,deer
sigreg,backbone,8.5649,0.6166,9,truck
sigreg,backbone,-25.6977,-38.4836,6,frog
sigreg,backbone,23.8554,-5.6070,0,airplane
sigreg,backbone,-13.9466,-11.5328,3,cat
sigreg,backbone,-41.9206,-4.9412,6,frog
sigreg,backbone,6.8548,-10.3767,2,bird
sigreg,backbone,-13.8639,56.9701,7,horse
sigreg,backbone,35.6355,36.2988,0,airplane
sigreg,backbone,-33.7064,-33.0358,5,dog
sigreg,backbone,-26.5366,-20.7490,5,dog
sigreg,backbone,-24.2155,-50.2813,6,frog
sigreg,backbone,74.4969,-1.6416,9,truck
sigreg,backbone,-13.1384,-26.4488,3,cat
sigreg,backbone,27.3946,32.3616,0,airplane
sigreg,backbone,0.3274,19.4478,7,horse
sigreg,backbone,-12.5222,-0.8304,4,deer
sigreg,backbone,26.2541,-15.0975,8,ship
sigreg,backbone,20.8597,-33.9121,1,automobile
sigreg,backbone,15.1065,2.6202,8,ship
sigreg,backbone,36.2451,22.7691,0,airplane
sigreg,backbone,-21.9427,5.1523,3,cat
sigreg,backbone,-11.9137,18.6138,3,cat
sigreg,backbone,-15.5321,-52.9349,6,frog
sigreg,backbone,-52.5123,44.3354,7,horse
sigreg,backbone,55.1490,-21.3903,9,truck
sigreg,backbone,21.7679,-13.5833,0,airplane
sigreg,backbone,-25.4407,36.9826,4,deer
sigreg,backbone,32.3390,-56.2775,1,automobile
sigreg,backbone,48.8120,-37.6973,1,automobile
sigreg,backbone,49.0969,-38.9126,1,automobile
sigreg,backbone,-59.5052,-1.5261,3,cat
sigreg,backbone,-8.4469,-18.3039,4,deer
sigreg,backbone,-30.9756,13.1379,7,horse
sigreg,backbone,24.0836,-47.4833,1,automobile
sigreg,backbone,-58.9834,-16.3094,2,bird
sigreg,backbone,42.9860,6.7807,8,ship
sigreg,backbone,-28.4314,8.3741,3,cat
sigreg,backbone,-13.3692,-30.2874,6,frog
sigreg,backbone,33.4496,-29.4855,1,automobile
sigreg,backbone,36.9536,-31.7191,1,automobile
sigreg,backbone,24.0011,-3.8289,8,ship
sigreg,backbone,21.4151,-6.7609,0,airplane
sigreg,backbone,1.9070,-45.9926,2,bird
sigreg,backbone,-7.3267,-30.2838,6,frog
sigreg,backbone,-1.8835,-41.7429,6,frog
sigreg,backbone,50.6512,21.3024,8,ship
sigreg,backbone,41.5485,-34.6036,1,automobile
sigreg,backbone,-27.4620,14.2432,6,frog
sigreg,backbone,41.5794,-29.1340,1,automobile
sigreg,backbone,-4.7284,44.8084,2,bird
sigreg,backbone,-63.2237,-26.4922,5,dog
sigreg,backbone,-3.0033,6.0905,0,airplane
sigreg,backbone,-25.6513,-12.3831,2,bird
sigreg,backbone,43.2042,35.3790,0,airplane
sigreg,backbone,13.9583,4.7282,0,airplane
sigreg,backbone,36.0459,-37.8162,1,automobile
sigreg,backbone,32.3635,-51.5804,1,automobile
sigreg,backbone,-18.0553,15.8230,3,cat
sigreg,backbone,25.8205,-46.3859,1,automobile
sigreg,backbone,-67.2478,-5.4723,5,dog
sigreg,backbone,-12.1422,-45.7733,6,frog
sigreg,backbone,-51.4235,-14.1719,2,bird
sigreg,backbone,38.2044,-49.8810,1,automobile
sigreg,backbone,-12.9939,62.1517,7,horse
sigreg,backbone,-28.8781,4.8139,3,cat
sigreg,backbone,-38.4689,1.6831,3,cat
sigreg,backbone,-66.3473,-22.2111,5,dog
sigreg,backbone,-30.5126,42.9678,4,deer
sigreg,backbone,10.1852,-3.7742,9,truck
sigreg,backbone,-26.2759,43.7238,4,deer
sigreg,backbone,26.9022,-12.1186,8,ship
sigreg,backbone,8.3575,11.9566,2,bird
sigreg,backbone,14.8923,19.3523,0,airplane
sigreg,backbone,30.9137,-37.0128,1,automobile
sigreg,backbone,-42.1513,19.2089,4,deer
sigreg,backbone,14.0091,17.0536,2,bird
sigreg,backbone,27.6958,-44.6913,1,automobile
sigreg,backbone,-18.7559,-38.7051,4,deer
sigreg,backbone,74.6253,-6.3995,9,truck
sigreg,backbone,-67.1495,-22.3510,5,dog
sigreg,backbone,-41.2821,-21.3712,5,dog
sigreg,backbone,-12.3806,-13.7801,2,bird
sigreg,backbone,4.8154,24.7425,0,airplane
sigreg,backbone,50.7407,24.1001,8,ship
sigreg,backbone,29.8214,-5.1974,8,ship
sigreg,backbone,-66.0726,-3.2908,5,dog
sigreg,backbone,-20.2888,-24.2642,3,cat
sigreg,backbone,31.6985,-9.7896,8,ship
sigreg,backbone,0.1519,21.5875,6,frog
sigreg,backbone,-0.6371,-46.1194,2,bird
