arm,space,x,y,label,class
sigreg,backbone,4.6554,1.4846,0,tench
sigreg,backbone,2.9691,1.8178,0,tench
sigreg,backbone,3.2896,2.8162,0,tench
sigreg,backbone,1.4672,4.2282,0,tench
sigreg,backbone,2.9617,3.3698,0,tench
sigreg,backbone,5.0542,2.6598,0,tench
sigreg,backbone,1.7880,3.8764,0,tench
sigreg,backbone,2.5114,3.6564,0,tench
sigreg,backbone,1.8327,2.8315,0,tench
sigreg,backbone,4.0849,2.3640,0,tench
sigreg,backbone,2.4314,3.1437,0,tench
sigreg,backbone,1.9237,0.3434,0,tench
sigreg,backbone,2.0264,-0.6985,0,tench
sigreg,backbone,6.0701,2.5769,0,tench
sigreg,backbone,5.3329,3.2519,0,tench
sigreg,backbone,1.7096,2.8006,0,tench
sigreg,backbone,4.7655,6.0155,0,tench
sigreg,backbone,2.1992,2.0860,0,tench
sigreg,backbone,0.1602,4.1369,0,tench
sigreg,backbone,3.1465,4.6278,0,tench
sigreg,backbone,2.0981,3.6345,0,tench
sigreg,backbone,2.1606,7.2453,0,tench
sigreg,backbone,3.1045,4.2152,0,tench
sigreg,backbone,3.2486,2.3027,0,tench
sigreg,backbone,2.5272,2.0348,0,tench
sigreg,backbone,2.0700,3.8118,0,tench
sigreg,backbone,2.3632,4.9512,0,tench
sigreg,backbone,3.4437,6.5121,0,tench
sigreg,backbone,2.4512,3.2230,0,tench
sigreg,backbone,3.3380,3.3908,0,tench
sigreg,backbone,2.5386,2.1618,0,tench
sigreg,backbone,3.8015,4.0904,0,tench
sigreg,backbone,3.2493,4.2816,0,tench
sigreg,backbone,2.7884,-5.1225,0,tench
sigreg,backbone,2.7882,3.3800,0,tench
sigreg,backbone,4.1412,3.6620,0,tench
sigreg,backbone,2.3321,2.4456,0,tench
sigreg,backbone,2.6865,0.1284,0,tench
sigreg,backbone,3.5914,1.5603,0,tench
sigreg,backbone,3.0450,1.8542,0,tench
sigreg,backbone,2.8079,5.2888,0,tench
sigreg,backbone,2.5831,-0.5588,0,tench
sigreg,backbone,2.5940,3.6373,0,tench
sigreg,backbone,2.5082,4.0726,0,tench
sigreg,backbone,2.4965,4.1276,0,tench
sigreg,backbone,2.7845,0.0563,0,tench
sigreg,backbone,3.6823,4.6031,0,tench
sigreg,backbone,3.4140,2.3993,0,tench
sigreg,backbone,4.1154,2.0419,0,tench
sigreg,backbone,3.2048,-1.1007,0,tench
sigreg,backbone,2.2493,0.5033,0,tench
sigreg,backbone,2.5964,-1.3859,0,tench
sigreg,backbone,1.4130,2.6810,0,tench
sigreg,backbone,5.1662,4.8519,0,tench
sigreg,backbone,2.2871,4.2510,0,tench
sigreg,backbone,1.5513,-2.4524,0,tench
sigreg,backbone,3.9439,4.2338,0,tench
sigreg,backbone,3.0282,-1.4343,0,tench
sigreg,backbone,4.2967,3.6757,0,tench
sigreg,backbone,0.6668,1.5557,0,tench
sigreg,backbone,3.4346,2.2129,0,tench
sigreg,backbone,4.9818,-1.5096,0,tench
sigreg,backbone,3.3971,4.4642,0,tench
sigreg,backbone,5.0715,5.1861,0,tench
sigreg,backbone,3.1716,3.6900,0,tench
sigreg,backbone,3.1244,-0.9432,0,tench
sigreg,backbone,3.0357,-0.4393,0,tench
sigreg,backbone,4.1673,2.2039,0,tench
sigreg,backbone,2.2473,3.8896,0,tench
sigreg,backbone,1.9882,2.8145,0,tench
sigreg,backbone,4.3313,5.0233,0,tench
sigreg,backbone,3.2689,4.1961,0,tench
sigreg,backbone,4.3597,5.8788,0,tench
sigreg,backbone,1.3436,-0.3403,0,tench
sigreg,backbone,2.3781,-1.9941,0,tench
sigreg,backbone,3.5890,3.7992,0,tench
sigreg,backbone,2.3984,3.0481,0,tench
sigreg,backbone,3.0284,5.2302,0,tench
sigreg,backbone,1.9544,3.8555,0,tench
sigreg,backbone,2.3480,3.9132,0,tench
sigreg,backbone,5.9661,2.3218,0,tench
sigreg,backbone,3.2525,1.5467,0,tench
sigreg,backbone,3.3623,1.3569,0,tench
sigreg,backbone,2.6550,-0.7881,0,tench
sigreg,backbone,3.5024,4.7197,0,tench
sigreg,backbone,4.4064,2.9343,0,tench
sigreg,backbone,2.5988,-0.6598,0,tench
sigreg,backbone,1.6757,1.0400,0,tench
sigreg,backbone,6.0380,2.8360,0,tench
sigreg,backbone,4.1755,3.2319,0,tench
sigreg,backbone,3.5752,3.3589,0,tench
sigreg,backbone,3.2306,5.2286,0,tench
sigreg,backbone,1.7416,2.8151,0,tench
sigreg,backbone,3.3205,4.6418,0,tench
sigreg,backbone,3.8896,1.4827,0,tench
sigreg,backbone,1.6051,5.2469,0,tench
sigreg,backbone,4.1790,3.2147,0,tench
sigreg,backbone,3.0901,-1.7375,0,tench
sigreg,backbone,3.0071,4.7203,0,tench
sigreg,backbone,3.4253,4.3951,0,tench
sigreg,backbone,2.3119,-0.7603,0,tench
sigreg,backbone,2.3950,3.9647,0,tench
sigreg,backbone,3.6959,-0.9688,0,tench
sigreg,backbone,2.9512,1.8001,0,tench
sigreg,backbone,1.7847,5.5644,0,tench
sigreg,backbone,4.0004,-0.6651,0,tench
sigreg,backbone,3.9348,5.1955,0,tench
sigreg,backbone,2.7637,4.0240,0,tench
sigreg,backbone,5.8819,1.4995,1,springer
sigreg,backbone,4.4307,1.6851,1,springer
sigreg,backbone,4.9685,-2.3794,1,springer
sigreg,backbone,4.6300,1.3576,1,springer
sigreg,backbone,2.3105,-1.8794,1,springer
sigreg,backbone,2.9309,-2.9782,1,springer
sigreg,backbone,-0.8947,-1.4783,1,springer
sigreg,backbone,2.3402,1.8404,1,springer
sigreg,backbone,2.7605,3.8103,1,springer
sigreg,backbone,1.5341,-2.2336,1,springer
sigreg,backbone,2.4231,5.2990,1,springer
sigreg,backbone,4.3840,-0.6413,1,springer
sigreg,backbone,4.1502,-2.4643,1,springer
sigreg,backbone,2.8371,0.9129,1,springer
sigreg,backbone,2.2242,3.2239,1,springer
sigreg,backbone,2.8947,-4.0219,1,springer
sigreg,backbone,4.4640,0.8871,1,springer
sigreg,backbone,6.1253,2.1452,1,springer
sigreg,backbone,4.4659,-2.0835,1,springer
sigreg,backbone,2.5094,0.6937,1,springer
sigreg,backbone,4.4891,0.1016,1,springer
sigreg,backbone,5.3426,2.5071,1,springer
sigreg,backbone,1.9953,-2.4003,1,springer
sigreg,backbone,2.4929,-3.0983,1,springer
sigreg,backbone,3.9175,-4.8519,1,springer
sigreg,backbone,5.3681,-1.0737,1,springer
sigreg,backbone,2.9676,3.2345,1,springer
sigreg,backbone,-0.3502,-3.8282,1,springer
sigreg,backbone,5.1852,4.2648,1,springer
sigreg,backbone,2.6755,0.6100,1,springer
sigreg,backbone,4.2464,4.2999,1,springer
sigreg,backbone,5.8069,3.6629,1,springer
sigreg,backbone,4.4850,1.0917,1,springer
sigreg,backbone,3.4708,2.9491,1,springer
sigreg,backbone,2.6722,-1.3014,1,springer
sigreg,backbone,6.0771,0.7891,1,springer
sigreg,backbone,1.0771,-0.6560,1,springer
sigreg,backbone,3.9926,-2.3946,1,springer
sigreg,backbone,2.1335,-1.2375,1,springer
sigreg,backbone,4.0767,-0.7945,1,springer
sigreg,backbone,-0.6579,3.5577,1,springer
sigreg,backbone,2.1771,4.6475,1,springer
sigreg,backbone,3.2081,4.6162,1,springer
sigreg,backbone,2.7327,-0.7679,1,springer
sigreg,backbone,4.7588,2.0056,1,springer
sigreg,backbone,-0.6525,1.3036,1,springer
sigreg,backbone,2.0010,5.3512,1,springer
sigreg,backbone,4.8305,-1.1344,1,springer
sigreg,backbone,2.8567,2.5326,1,springer
sigreg,backbone,2.1199,-0.3556,1,springer
sigreg,backbone,2.3745,3.5560,1,springer
sigreg,backbone,0.8413,4.0230,1,springer
sigreg,backbone,2.7360,1.8078,1,springer
sigreg,backbone,0.7404,5.5021,1,springer
sigreg,backbone,-0.0622,-1.4921,1,springer
sigreg,backbone,3.2001,-2.3922,1,springer
sigreg,backbone,3.0463,-3.1955,1,springer
sigreg,backbone,0.3023,0.9245,1,springer
sigreg,backbone,4.2603,-1.7149,1,springer
sigreg,backbone,-2.3016,1.3794,1,springer
sigreg,backbone,1.4992,-4.2771,1,springer
sigreg,backbone,1.5721,3.1469,1,springer
sigreg,backbone,4.6434,0.8194,1,springer
sigreg,backbone,3.3669,0.8357,1,springer
sigreg,backbone,2.8460,4.7513,1,springer
sigreg,backbone,0.8971,3.7831,1,springer
sigreg,backbone,0.9362,3.3609,1,springer
sigreg,backbone,5.8528,2.6019,1,springer
sigreg,backbone,3.3789,-2.2049,1,springer
sigreg,backbone,5.9702,3.7999,1,springer
sigreg,backbone,3.6831,0.2287,1,springer
sigreg,backbone,4.4298,2.8681,1,springer
sigreg,backbone,5.5512,1.8503,1,springer
sigreg,backbone,4.7440,-0.4261,1,springer
sigreg,backbone,0.0459,4.0866,1,springer
sigreg,backbone,4.2284,-0.6852,1,springer
sigreg,backbone,4.3026,-1.9244,1,springer
sigreg,backbone,5.0794,2.3306,1,springer
sigreg,backbone,4.3238,4.2934,1,springer
sigreg,backbone,2.3048,-0.6021,1,springer
sigreg,backbone,5.3329,4.7705,1,springer
sigreg,backbone,2.6607,-3.0906,1,springer
sigreg,backbone,3.1714,-1.2647,1,springer
sigreg,backbone,0.0364,1.2103,1,springer
sigreg,backbone,4.0019,-0.2542,1,springer
sigreg,backbone,3.9018,-3.0264,1,springer
sigreg,backbone,2.9393,4.0070,1,springer
sigreg,backbone,4.9623,0.6796,1,springer
sigreg,backbone,5.4412,3.8965,1,springer
sigreg,backbone,3.1693,2.7062,1,springer
sigreg,backbone,1.2870,-4.0501,1,springer
sigreg,backbone,0.4208,5.3403,1,springer
sigreg,backbone,1.1943,-2.2616,1,springer
sigreg,backbone,5.2366,1.0549,1,springer
sigreg,backbone,3.5011,-1.6831,1,springer
sigreg,backbone,0.2002,-2.0202,1,springer
sigreg,backbone,6.3631,0.8290,1,springer
sigreg,backbone,2.3704,3.4057,1,springer
sigreg,backbone,3.7932,-2.5933,1,springer
sigreg,backbone,4.3903,1.1109,1,springer
sigreg,backbone,1.8791,0.3825,1,springer
sigreg,backbone,5.9799,1.6845,1,springer
sigreg,backbone,4.2613,-0.3003,1,springer
sigreg,backbone,4.0633,-2.5449,1,springer
sigreg,backbone,4.2855,3.1910,1,springer
sigreg,backbone,4.6256,-0.2520,1,springer
sigreg,backbone,2.8498,-2.1462,1,springer
sigreg,backbone,4.2033,-1.4144,1,springer
sigreg,backbone,4.2050,2.5298,1,springer
sigreg,backbone,3.6182,-1.5482,1,springer
sigreg,backbone,2.9843,6.5322,1,springer
sigreg,backbone,5.3835,3.5323,1,springer
sigreg,backbone,5.9282,2.1821,1,springer
sigreg,backbone,6.0188,2.1255,1,springer
sigreg,backbone,1.5024,4.9033,1,springer
sigreg,backbone,3.6799,4.5718,1,springer
sigreg,backbone,0.2639,1.1725,1,springer
sigreg,backbone,4.3738,-0.6166,1,springer
sigreg,backbone,4.1011,2.0560,1,springer
sigreg,backbone,5.7377,0.1591,1,springer
sigreg,backbone,4.0530,0.3453,1,springer
sigreg,backbone,6.2223,1.3875,1,springer
sigreg,backbone,3.1864,-3.6451,1,springer
sigreg,backbone,1.7103,3.7189,1,springer
sigreg,backbone,4.6960,3.3264,1,springer
sigreg,backbone,6.3293,-0.4852,1,springer
sigreg,backbone,2.6944,-4.4225,1,springer
sigreg,backbone,4.1305,6.5253,1,springer
sigreg,backbone,5.6069,1.8954,1,springer
sigreg,backbone,1.6696,-3.1883,1,springer
sigreg,backbone,5.1708,1.1253,1,springer
sigreg,backbone,5.4959,3.3770,1,springer
sigreg,backbone,5.0062,-3.0874,1,springer
sigreg,backbone,4.9002,-0.7394,1,springer
sigreg,backbone,5.5043,1.7922,1,springer
sigreg,backbone,4.2594,0.9529,1,springer
sigreg,backbone,4.8585,-0.4321,1,springer
sigreg,backbone,3.5834,-0.1345,1,springer
sigreg,backbone,1.9016,-0.8842,1,springer
sigreg,backbone,1.0437,-2.0830,1,springer
sigreg,backbone,4.5797,0.9272,1,springer
sigreg,backbone,3.5054,-2.0440,1,springer
sigreg,backbone,5.7935,1.3179,1,springer
sigreg,backbone,3.5661,-1.5524,1,springer
sigreg,backbone,4.4141,3.6879,1,springer
sigreg,backbone,-2.8196,2.8231,1,springer
sigreg,backbone,3.3169,3.6064,1,springer
sigreg,backbone,6.4979,2.9127,1,springer
sigreg,backbone,0.9259,0.2211,1,springer
sigreg,backbone,4.5219,1.0413,1,springer
sigreg,backbone,5.0803,0.3439,1,springer
sigreg,backbone,5.4859,1.9343,1,springer
sigreg,backbone,4.2888,1.5061,1,springer
sigreg,backbone,0.8754,-0.0950,1,springer
sigreg,backbone,4.1275,-0.0048,1,springer
sigreg,backbone,-0.7676,3.2163,1,springer
sigreg,backbone,1.2615,3.9537,1,springer
sigreg,backbone,-0.3498,-0.8747,1,springer
sigreg,backbone,3.6842,0.9479,1,springer
sigreg,backbone,0.5411,3.4772,1,springer
sigreg,backbone,3.1162,4.2988,1,springer
sigreg,backbone,3.3149,-1.4555,1,springer
sigreg,backbone,5.5582,0.2001,1,springer
sigreg,backbone,0.6600,-2.8901,1,springer
sigreg,backbone,3.3087,-1.1748,1,springer
sigreg,backbone,5.7009,3.0949,1,springer
sigreg,backbone,2.9364,-0.5822,1,springer
sigreg,backbone,5.0968,-2.6992,1,springer
sigreg,backbone,4.1550,4.0124,1,springer
sigreg,backbone,4.6470,-0.5098,1,springer
sigreg,backbone,5.0063,-3.7405,1,springer
sigreg,backbone,2.5613,0.7105,1,springer
sigreg,backbone,1.8950,-1.5821,1,springer
sigreg,backbone,4.5287,0.6168,1,springer
sigreg,backbone,3.9836,-4.7786,1,springer
sigreg,backbone,1.2185,3.6780,1,springer
sigreg,backbone,3.3415,0.7143,1,springer
sigreg,backbone,1.6368,-3.4815,1,springer
sigreg,backbone,4.2719,-4.4305,1,springer
sigreg,backbone,3.1205,-1.4264,1,springer
sigreg,backbone,4.2944,-0.0060,1,springer
sigreg,backbone,6.0329,0.1177,1,springer
sigreg,backbone,3.1527,3.7730,1,springer
sigreg,backbone,3.3621,3.0201,1,springer
sigreg,backbone,4.9055,0.2824,1,springer
sigreg,backbone,2.1477,0.3184,1,springer
sigreg,backbone,6.2094,2.0396,1,springer
sigreg,backbone,4.4289,1.7084,1,springer
sigreg,backbone,5.1892,-0.0111,1,springer
sigreg,backbone,4.5384,3.1050,1,springer
sigreg,backbone,4.2361,-0.4756,1,springer
sigreg,backbone,2.7146,-2.2194,1,springer
sigreg,backbone,-1.2341,-2.3303,1,springer
sigreg,backbone,4.3779,0.9276,1,springer
sigreg,backbone,4.6682,2.8079,1,springer
sigreg,backbone,4.5867,2.2140,1,springer
sigreg,backbone,1.6846,-0.6733,1,springer
sigreg,backbone,4.8530,0.3920,1,springer
sigreg,backbone,3.0775,5.4852,1,springer
sigreg,backbone,0.7641,-0.7166,1,springer
sigreg,backbone,1.6078,-0.9763,1,springer
sigreg,backbone,4.1353,1.2614,1,springer
sigreg,backbone,5.3222,1.6902,1,springer
sigreg,backbone,5.9373,3.2370,1,springer
sigreg,backbone,4.2024,5.6202,1,springer
sigreg,backbone,4.6383,2.2515,1,springer
sigreg,backbone,5.1620,5.6829,1,springer
sigreg,backbone,0.5297,-3.3515,1,springer
sigreg,backbone,1.9620,3.4602,1,springer
sigreg,backbone,5.0538,-1.5917,1,springer
sigreg,backbone,3.9707,1.1845,1,springer
sigreg,backbone,5.7310,-1.4337,1,springer
sigreg,backbone,4.1577,1.8131,1,springer
sigreg,backbone,2.1325,-2.2480,1,springer
sigreg,backbone,2.7652,0.4393,1,springer
sigreg,backbone,0.5704,-1.9065,1,springer
sigreg,backbone,3.6837,0.9984,1,springer
sigreg,backbone,2.6834,-1.5096,1,springer
sigreg,backbone,4.1022,3.4561,1,springer
sigreg,backbone,2.9342,0.2797,1,springer
sigreg,backbone,4.0550,-1.9514,1,springer
sigreg,backbone,0.7003,-1.5573,1,springer
sigreg,backbone,3.0633,-4.0660,1,springer
sigreg,backbone,4.4587,0.7314,1,springer
sigreg,backbone,5.1192,1.8452,1,springer
sigreg,backbone,3.3981,3.1151,1,springer
sigreg,backbone,2.6390,3.3672,1,springer
sigreg,backbone,0.4729,3.4906,1,springer
sigreg,backbone,0.6973,-3.0149,1,springer
sigreg,backbone,1.5089,0.9407,1,springer
sigreg,backbone,4.0802,-0.5685,1,springer
sigreg,backbone,4.5680,-1.3707,1,springer
sigreg,backbone,3.8599,2.7450,1,springer
sigreg,backbone,1.8890,-2.1860,1,springer
sigreg,backbone,3.0776,-2.7355,1,springer
sigreg,backbone,4.8210,2.1742,1,springer
sigreg,backbone,3.7526,-1.9289,1,springer
sigreg,backbone,2.5410,3.1800,1,springer
sigreg,backbone,3.1412,0.5082,1,springer
sigreg,backbone,2.8098,0.5768,1,springer
sigreg,backbone,4.8413,0.7887,1,springer
sigreg,backbone,2.1999,-3.4580,1,springer
sigreg,backbone,4.1687,-1.0318,1,springer
sigreg,backbone,2.7414,-2.1166,1,springer
sigreg,backbone,4.2192,-1.2614,1,springer
sigreg,backbone,0.4162,1.5946,1,springer
sigreg,backbone,3.9695,3.2598,1,springer
sigreg,backbone,3.9662,0.2245,1,springer
sigreg,backbone,0.2122,5.8835,1,springer
sigreg,backbone,4.9311,1.3581,1,springer
sigreg,backbone,5.4015,1.7723,1,springer
sigreg,backbone,0.5730,-1.4922,1,springer
sigreg,backbone,4.3544,1.7170,1,springer
sigreg,backbone,-0.9615,0.4509,1,springer
sigreg,backbone,3.7316,2.4685,1,springer
sigreg,backbone,4.5390,-2.1320,1,springer
sigreg,backbone,4.7519,2.7074,1,springer
sigreg,backbone,4.2198,3.0363,1,springer
sigreg,backbone,1.6758,-2.2151,1,springer
sigreg,backbone,4.7841,0.4896,1,springer
sigreg,backbone,4.1502,2.0184,1,springer
sigreg,backbone,5.1208,0.8514,1,springer
sigreg,backbone,5.7463,1.3258,1,springer
sigreg,backbone,4.0302,-3.1902,1,springer
sigreg,backbone,5.8873,0.9768,1,springer
sigreg,backbone,-0.3063,-3.0955,1,springer
sigreg,backbone,2.7015,3.4523,1,springer
sigreg,backbone,3.4981,1.3300,1,springer
sigreg,backbone,3.8774,-1.9214,1,springer
sigreg,backbone,4.3776,0.0652,1,springer
sigreg,backbone,5.1659,1.5432,1,springer
sigreg,backbone,2.2140,0.1508,1,springer
sigreg,backbone,4.6000,2.0519,1,springer
sigreg,backbone,4.8002,6.0479,1,springer
sigreg,backbone,4.1214,0.4512,1,springer
sigreg,backbone,4.4249,1.5596,1,springer
sigreg,backbone,4.7617,-0.1041,1,springer
sigreg,backbone,4.2491,-2.7495,1,springer
sigreg,backbone,5.2216,-0.7840,1,springer
sigreg,backbone,4.9972,1.8705,1,springer
sigreg,backbone,2.9166,-1.0348,1,springer
sigreg,backbone,2.8548,1.0953,1,springer
sigreg,backbone,3.5422,2.4733,1,springer
sigreg,backbone,2.9980,1.6136,1,springer
sigreg,backbone,5.3827,0.0035,1,springer
sigreg,backbone,4.5913,-0.3921,1,springer
sigreg,backbone,4.9383,1.9958,1,springer
sigreg,backbone,2.3423,0.8246,1,springer
sigreg,backbone,3.2641,0.1306,1,springer
sigreg,backbone,2.4450,-0.2128,1,springer
sigreg,backbone,6.4663,3.5577,1,springer
sigreg,backbone,0.5513,-0.9092,1,springer
sigreg,backbone,5.3293,0.8325,1,springer
sigreg,backbone,5.2269,2.8832,1,springer
sigreg,backbone,3.7047,0.6390,1,springer
sigreg,backbone,4.6240,-3.4394,1,springer
sigreg,backbone,3.8676,-2.0560,1,springer
sigreg,backbone,4.0232,-0.4848,1,springer
sigreg,backbone,4.3071,-2.2028,1,springer
sigreg,backbone,1.7205,1.7402,1,springer
sigreg,backbone,4.5793,1.4076,1,springer
sigreg,backbone,3.7448,-0.4131,1,springer
sigreg,backbone,2.5440,0.1389,1,springer
sigreg,backbone,1.1200,-2.4098,1,springer
sigreg,backbone,5.2580,1.5006,1,springer
sigreg,backbone,4.6407,1.1138,1,springer
sigreg,backbone,1.7621,-1.5076,1,springer
sigreg,backbone,4.9933,0.5273,1,springer
sigreg,backbone,1.7344,-2.4245,1,springer
sigreg,backbone,5.4080,1.2270,1,springer
sigreg,backbone,3.1526,-1.2917,1,springer
sigreg,backbone,3.5247,-2.8854,1,springer
sigreg,backbone,4.9014,3.6162,1,springer
sigreg,backbone,1.8547,-0.6185,1,springer
sigreg,backbone,4.7174,-0.9337,1,springer
sigreg,backbone,5.0695,2.4883,1,springer
sigreg,backbone,3.7513,2.9360,1,springer
sigreg,backbone,4.9419,3.0428,1,springer
sigreg,backbone,3.1371,-3.5355,1,springer
sigreg,backbone,5.4219,3.3579,1,springer
sigreg,backbone,1.8284,0.0498,1,springer
sigreg,backbone,4.8531,-0.7391,1,springer
sigreg,backbone,1.5867,2.4513,1,springer
sigreg,backbone,3.5401,2.9911,1,springer
sigreg,backbone,3.5557,1.4165,1,springer
sigreg,backbone,4.8807,-0.5773,1,springer
sigreg,backbone,1.1424,4.4148,1,springer
sigreg,backbone,4.0130,-2.3193,1,springer
sigreg,backbone,0.7832,-1.4105,1,springer
sigreg,backbone,4.7717,0.8666,1,springer
sigreg,backbone,3.3931,-0.9947,1,springer
sigreg,backbone,6.4454,2.3772,1,springer
sigreg,backbone,1.6278,0.8608,1,springer
sigreg,backbone,4.8389,-0.3456,1,springer
sigreg,backbone,5.2110,2.5536,1,springer
sigreg,backbone,2.2492,-0.6550,1,springer
sigreg,backbone,4.7642,0.8591,1,springer
sigreg,backbone,3.3649,0.7147,1,springer
sigreg,backbone,4.3524,-1.0282,1,springer
sigreg,backbone,4.9623,-0.2207,1,springer
sigreg,backbone,5.0606,0.0399,1,springer
sigreg,backbone,-2.9084,1.4352,1,springer
sigreg,backbone,2.3317,-1.3080,1,springer
sigreg,backbone,4.7141,-4.1282,1,springer
sigreg,backbone,1.7260,4.7340,1,springer
sigreg,backbone,2.3359,3.7124,1,springer
sigreg,backbone,5.9617,-1.4280,1,springer
sigreg,backbone,2.1875,-1.4612,1,springer
sigreg,backbone,4.8087,4.4151,1,springer
sigreg,backbone,2.3131,3.2814,1,springer
sigreg,backbone,4.9862,-2.9822,1,springer
sigreg,backbone,5.1839,1.9945,1,springer
sigreg,backbone,4.9133,-1.8467,1,springer
sigreg,backbone,0.4470,-3.5067,1,springer
sigreg,backbone,4.9915,-0.0060,1,springer
sigreg,backbone,5.8368,3.7319,1,springer
sigreg,backbone,2.2100,-2.2362,1,springer
sigreg,backbone,3.4943,0.8519,1,springer
sigreg,backbone,1.6481,2.7354,1,springer
sigreg,backbone,5.1618,2.3063,1,springer
sigreg,backbone,2.9600,4.1749,1,springer
sigreg,backbone,0.2806,1.5443,1,springer
sigreg,backbone,-2.1744,3.8309,1,springer
sigreg,backbone,3.1367,-1.1324,1,springer
sigreg,backbone,1.7931,-0.3737,1,springer
sigreg,backbone,5.3454,3.1496,1,springer
sigreg,backbone,3.6400,0.9442,1,springer
sigreg,backbone,3.4973,2.1878,1,springer
sigreg,backbone,2.6751,-3.3943,1,springer
sigreg,backbone,3.0807,0.6999,1,springer
sigreg,backbone,1.3575,0.9165,1,springer
sigreg,backbone,5.6061,-0.0975,1,springer
sigreg,backbone,1.6966,-4.5215,1,springer
sigreg,backbone,4.7552,1.0273,1,springer
sigreg,backbone,1.2353,2.3758,1,springer
sigreg,backbone,-2.9044,1.8413,1,springer
sigreg,backbone,0.5162,-0.9149,1,springer
sigreg,backbone,2.6142,2.6945,1,springer
sigreg,backbone,3.7532,-2.5918,1,springer
sigreg,backbone,2.3771,1.1096,1,springer
sigreg,backbone,3.1595,4.3327,1,springer
sigreg,backbone,5.9342,2.5567,1,springer
sigreg,backbone,-1.0177,1.9318,1,springer
sigreg,backbone,5.3397,1.9629,1,springer
sigreg,backbone,5.3995,2.9412,1,springer
sigreg,backbone,2.5375,4.6010,1,springer
sigreg,backbone,4.6991,2.3936,1,springer
sigreg,backbone,0.5713,-1.8421,1,springer
sigreg,backbone,3.0495,0.7376,1,springer
sigreg,backbone,3.0597,4.0996,1,springer
sigreg,backbone,3.9043,2.0276,1,springer
sigreg,backbone,5.3406,-1.6583,1,springer
sigreg,backbone,3.3584,-0.3209,1,springer
sigreg,backbone,5.6789,3.2617,1,springer
sigreg,backbone,1.8630,-2.3573,1,springer
sigreg,backbone,-5.6339,-2.5621,2,cassette
sigreg,backbone,-8.1266,-2.9303,2,cassette
sigreg,backbone,-5.0976,-0.6943,2,cassette
sigreg,backbone,-3.3148,-0.1603,2,cassette
sigreg,backbone,-3.7373,-1.5989,2,cassette
sigreg,backbone,0.1439,-4.8305,2,cassette
sigreg,backbone,-5.1949,-3.3361,2,cassette
sigreg,backbone,-5.6250,-0.0319,2,cassette
sigreg,backbone,-8.2169,-3.9621,2,cassette
sigreg,backbone,-0.0350,-2.9058,2,cassette
sigreg,backbone,2.2367,1.8754,2,cassette
sigreg,backbone,-4.3684,-0.8231,2,cassette
sigreg,backbone,-5.2667,-3.3841,2,cassette
sigreg,backbone,-7.0664,-4.9998,2,cassette
sigreg,backbone,-1.8583,-5.7009,2,cassette
sigreg,backbone,-1.7169,2.0106,2,cassette
sigreg,backbone,-4.8468,-1.4989,2,cassette
sigreg,backbone,-5.4465,-4.4379,2,cassette
sigreg,backbone,-4.0093,-2.1379,2,cassette
